run_id,model,dataset,condition,coeff,example_id,verdict,category
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-36415,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-36415,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-36415,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-37314,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-37314,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-37314,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-11171,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-11171,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-11171,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-32683,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-32683,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-32683,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-11841,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-11841,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-11841,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-1409,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-1409,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-1409,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-20694,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-20694,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-20694,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-26425,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-26425,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-26425,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-33418,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-33418,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-33418,neutral,text
