run_id,model,dataset,condition,coeff,example_id,verdict,category
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-129,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-129,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-129,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-55,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-55,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-55,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-149,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-149,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-149,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-91,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-91,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-91,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-122,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-122,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-122,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-77,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-77,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-77,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-103,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-103,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-103,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-124,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-124,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-124,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-130,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-130,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-130,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-66,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-66,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-66,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-10,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-10,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-10,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-107,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-107,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-107,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-194,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-194,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-194,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-98,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-98,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-98,neutral,
